BIBLIOTHEQUE/05_ML-FNDTNS/Robust Speech Recognition via Large-Scale Weak Supervision/Robust Speech Recognition via Large-Scale Weak Supervision.md	61	Since the focus of our work is on studying the capabilities of large-scale supervised pre-training for speech recognition, we use an off-the-shelf architecture to avoid confounding our findings with model improvements...
BIBLIOTHEQUE/05_ML-FNDTNS/Robust Speech Recognition via Large-Scale Weak Supervision/Robust Speech Recognition via Large-Scale Weak Supervision.md	67	Although predicting which words were spoken in a given audio snippet is a core part of the full speech recognition problem and extensively studied in research, it is not the only part. A fully featured speech recognit...
BIBLIOTHEQUE/05_ML-FNDTNS/Robust Speech Recognition via Large-Scale Weak Supervision/Robust Speech Recognition via Large-Scale Weak Supervision.md	69	ization. These components are often handled separately, resulting in a relatively complex system around the core speech recognition model. To reduce this complexity, we would like to have a single model perform the en...
BIBLIOTHEQUE/05_ML-FNDTNS/Robust Speech Recognition via Large-Scale Weak Supervision/Robust Speech Recognition via Large-Scale Weak Supervision.md	71	For this kind of one-to-many mapping to work with a single model, some form of task specification is necessary. We use a simple format to specify all tasks and conditioning information as a sequence of input tokens to...
BIBLIOTHEQUE/05_ML-FNDTNS/Robust Speech Recognition via Large-Scale Weak Supervision/Robust Speech Recognition via Large-Scale Weak Supervision.md	75	Figure 1. Overview of our approach. A sequence-to-sequence Transformer model is trained on many different speech processing tasks, including multilingual speech recognition, speech translation, spoken language identif...
BIBLIOTHEQUE/05_ML-FNDTNS/Robust Speech Recognition via Large-Scale Weak Supervision/Robust Speech Recognition via Large-Scale Weak Supervision.md	107	Speech recognition research typically evaluates and compares systems based on the word error rate (WER) metric. However, WER, which is based on string edit distance, penalizes all differences between the model's outpu...
BIBLIOTHEQUE/05_ML-FNDTNS/Robust Speech Recognition via Large-Scale Weak Supervision/Robust Speech Recognition via Large-Scale Weak Supervision.md	109	This is not a novel observation; the development of evaluation metrics that better correlate with human judgement is an active area of research, and while there are some promising methods, none have seen widespread ad...
BIBLIOTHEQUE/05_ML-FNDTNS/Robust Speech Recognition via Large-Scale Weak Supervision/Robust Speech Recognition via Large-Scale Weak Supervision.md	111	quirk such as a dataset's reference transcripts seperating contractions from words with whitespace. We caution this development procedure comes at a risk of overfitting to the transcription style of Whisper models whi...
BIBLIOTHEQUE/05_ML-FNDTNS/Robust Speech Recognition via Large-Scale Weak Supervision/Robust Speech Recognition via Large-Scale Weak Supervision.md	113	### 3.3. English Speech Recognition
BIBLIOTHEQUE/05_ML-FNDTNS/Robust Speech Recognition via Large-Scale Weak Supervision/Robust Speech Recognition via Large-Scale Weak Supervision.md	115	In 2015, Deep Speech 2 (Amodei et al., 2015) reported a speech recognition system matched human-level performance when transcribing the LibriSpeech test-clean split. As part of their analysis they concluded: "Given th...
BIBLIOTHEQUE/05_ML-FNDTNS/Robust Speech Recognition via Large-Scale Weak Supervision/Robust Speech Recognition via Large-Scale Weak Supervision.md	125	To quantify this difference, we examine both *overall* robustness, that is average performance across many distributions/datasets, and effective robustness, introduced by Taori et al. (2020), which measures the differ...
BIBLIOTHEQUE/05_ML-FNDTNS/Robust Speech Recognition via Large-Scale Weak Supervision/Robust Speech Recognition via Large-Scale Weak Supervision.md	149	the smallest zero-shot Whisper model, which has only 39 million parameters and a 6.7 WER on LibriSpeech test-clean is roughly competitive with the best supervised LibriSpeech model when evaluated on other datasets. Wh...
BIBLIOTHEQUE/05_ML-FNDTNS/Robust Speech Recognition via Large-Scale Weak Supervision/Robust Speech Recognition via Large-Scale Weak Supervision.md	153	### 3.4. Multi-lingual Speech Recognition
BIBLIOTHEQUE/05_ML-FNDTNS/Robust Speech Recognition via Large-Scale Weak Supervision/Robust Speech Recognition via Large-Scale Weak Supervision.md	155	In order to compare to prior work on multilingual speech recognition, we report results on two low-data benchmarks: Multilingual LibriSpeech (MLS) (Pratap et al., 2020b) and VoxPopuli (Wang et al., 2021) in Table 3.
BIBLIOTHEQUE/05_ML-FNDTNS/Robust Speech Recognition via Large-Scale Weak Supervision/Robust Speech Recognition via Large-Scale Weak Supervision.md	161	Figure 3. Correlation of pre-training supervision amount with downstream speech recognition performance. The amount of pre-training speech recognition data for a given language is very predictive of zero-shot performa...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling and evaluating sparse autoencoders/Scaling and evaluating sparse autoencoders.md	13	Sparse autoencoders provide a promising unsupervised approach for extracting interpretable features from a language model by reconstructing activations from a sparse bottleneck layer. Since language models learn many ...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling and evaluating sparse autoencoders/Scaling and evaluating sparse autoencoders.md	19	We develop a state-of-the-art methodology to reliably train extremely wide and sparse autoencoders with very few dead latents on the activations of any language model. We systematically study the scaling laws with res...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling and evaluating sparse autoencoders/Scaling and evaluating sparse autoencoders.md	164	- 1. **Downstream loss**: How good is the language model loss if the residual stream latent is replaced with the autoencoder reconstruction of that latent? (Section 4.1)
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling and evaluating sparse autoencoders/Scaling and evaluating sparse autoencoders.md	180	An autoencoder with non-zero reconstruction error may not succeed at modeling the features most relevant for behavior [Braun et al., 2024]. To measure whether we model features relevant to language modeling, we follow...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling and evaluating sparse autoencoders/Scaling and evaluating sparse autoencoders.md	184	Instead, we believe a more natural metric is to consider the relative amount of pretraining compute needed to train a language model of comparable downstream loss. For example, when our 16 million latent autoencoder i...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling and evaluating sparse autoencoders/Scaling and evaluating sparse autoencoders.md	190	## 4.2 Recovering known features with 1d probes
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling and evaluating sparse autoencoders/Scaling and evaluating sparse autoencoders.md	192	If we expect that a specific feature (e.g sentiment, language identification) should be discovered by a high quality autoencoder, then one metric of autoencoder quality is to check whether these features are present. ...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling and evaluating sparse autoencoders/Scaling and evaluating sparse autoencoders.md	234	If the underlying computations learned by a language model are sparse, one hypothesis is that natural features are not only sparse in terms of activations, but also in terms of downstream effects [Olah et al., 2024]. ...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Embedding Layers in Language Models/Scaling Embedding Layers in Language Models.md	9	We propose SCONE (Scalable, Contextualized, Offloaded, N-gram Embedding), a new method for extending input embedding layers to enhance language model performance. To avoid increased decoding costs, SCONE retains the o...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Embedding Layers in Language Models/Scaling Embedding Layers in Language Models.md	46	We focus on pre-training decoder-only language models with causal language modeling [Radford et al., 2019]. We now introduce notations that will later help us formally describe the proposed SCONE method. For clarity, ...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Embedding Layers in Language Models/Scaling Embedding Layers in Language Models.md	102	During inference, the f-gram embedding layer $\mathcal{F}$ can be precomputed and stored in a lookup table, offloaded to system main memory or secondary storage while still permitting efficient retrieval. Meanwhile, t...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Embedding Layers in Language Models/Scaling Embedding Layers in Language Models.md	130	We observe consistent improvements in language modeling performance as we scale up $|V_{\text{f-gram}}|$ . To implement $\mathcal{A}_{\text{f-gram}}$ , we replicate the baseline model architecture but remove the token...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Embedding Layers in Language Models/Scaling Embedding Layers in Language Models.md	159	We observe that, for a fixed $|V_{\rm f\text{-}gram}|$ , scaling up the $\mathcal{A}_{\rm f\text{-}gram}$ model size provides a new way to improve language modeling performance. We vary the model size by changing the ...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Instructable Agents Across Many Simulated Worlds (SIMA)/Scaling Instructable Agents Across Many Simulated Worlds (SIMA).md	39	In the SIMA project thus far, we have created an agent that performs short-horizon tasks based on language instructions produced by a user; though instructions could also be produced by a language model (e.g., Jiang e...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws and Interpretability of Learning from Repeated Data/Scaling Laws and Interpretability of Learning from Repeated Data.md	37	Together, the two lenses provide an integrated picture of how repeated data might be causing the network (or part of it) to shift from generalization to memorization, and mechanistically how this could be harming perf...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws and Interpretability of Learning from Repeated Data/Scaling Laws and Interpretability of Learning from Repeated Data.md	47	- Repeated data induces a strong double-descent phenomenon [Advani and Saxe, 2017, Belkin et al., 2018, Nakkiran et al., 2019], in which data repeated a few times does not cause much damage to language model performan...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws and Interpretability of Learning from Repeated Data/Scaling Laws and Interpretability of Learning from Repeated Data.md	100	Repeated data causes a disproportionately large performance hit to copying, a mechanism for incontext learning. The ability of a language model to copy text (in the sense of being provided with a context consisting of...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws and Interpretability of Learning from Repeated Data/Scaling Laws and Interpretability of Learning from Repeated Data.md	206	A scaling law lens consists of finding a small set of hyperparameters that have large, predictable impacts on model performance, and was present throughout this work (at least one of the hyperparameters is generally m...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Autoregressive Generative Modeling/Scaling Laws for Autoregressive Generative Modeling.md	69	Large scale models, datasets, and compute budgets have driven rapid progress in machine learning. Recent work [HNA $^+$ 17, RRBS19, LWS $^+$ 20, RDG $^+$ 20, KMH $^+$ 20, SK20, BMR $^+$ 20] suggests that the benefits ...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Autoregressive Generative Modeling/Scaling Laws for Autoregressive Generative Modeling.md	408	Figure 15 Training speed approaches a limit (language)— Here we show an approximation of L(D) with 2% estimated errors, and the language modeling learning curves from [BMR<sup>+</sup>20]. The L(D) trend comes from [KM...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Autoregressive Generative Modeling/Scaling Laws for Autoregressive Generative Modeling.md	438	A greater surprise was the approximately universal trend (figure 2) for optimal model size as a function of the training compute budget – we did not anticipate that the exponent $N_{\rm opt} \propto C^{0.7}$ would be ...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Autoregressive Generative Modeling/Scaling Laws for Autoregressive Generative Modeling.md	604	However, it's worth noting an interesting subtlety: in some cases it is possible for *our evaluations* to cause an apparent violation of the bound InfoGain < 1. This can occur in language models that are not precisely...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	24	We study empirical scaling laws for language model performance on the cross-entropy loss. The loss scales as a power-law with model size, dataset size, and the amount of compute used for training, with some trends spa...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	49	Language provides a natural domain for the study of artificial intelligence, as the vast majority of reasoning tasks can be efficiently expressed and evaluated in language, and the world's text provides a wealth of da...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	51	One might expect language modeling performance to depend on model architecture, the size of neural models, the computing power used to train them, and the data available for this training process. In this work we will...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	63	**Figure 1** Language modeling performance improves smoothly as we increase the model size, datasetset size, and amount of compute<sup>2</sup> used for training. For optimal performance all three factors must be scale...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	81	Taken together, these results show that language modeling performance improves smoothly and predictably as we appropriately scale up model size, data, and compute. We expect that larger language models will perform be...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	89	**Figure 2** We show a series of language model training runs, with models ranging in size from $10^3$ to $10^9$ parameters (excluding embeddings).
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	216	To characterize language model scaling we train a wide variety of models, varying a number of factors including:
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	290	In Section 3 we found a number of basic scaling laws for language modeling performance. Here we will study the performance of a model of size N trained on a dataset with D tokens while varying N and D simultaneously. ...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	329	We obtain an excellent fit, with the exception of the runs where the dataset has been reduced by a factor of 1024, to about $2 \times 10^7$ tokens. With such a small dataset, an epoch consists of only 40 parameter upd...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	480	Thus we conclude that as we scale up language modeling with an optimal allocation of computation, we should predominantly increase the model size N, while simultaneously scaling up the batch size via $B \propto B_{\rm...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	498	which also matches the scaling of Figure 14 to within a few percent. Our scaling laws provide a predictive framework for the performance of language modeling.
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	550	We have observed consistent scalings of language model log-likelihood loss with non-embedding parameter count N, dataset size D, and optimized training computation $C_{\min}$ , as encapsulated in Equations (1.5) and (...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	560	In the domain of natural language, it will be important to investigate whether continued improvement on the loss translates into improvement on relevant language tasks. Smooth quantitative change can mask major qualit...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	770	We experimented with a variety of learning rates and schedules. A host of schedules and resulting test performances for a small language model are plotted in Figure 22. We conclude that the choice of learning rate sch...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	853	| [Goo01] | Joshua Goodman. A bit of progress in language modeling. <i>CoRR</i> , cs.CL/0108005, 2001. URL http://arxiv.org/abs/cs.CL/0108005. 18 |
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	876	- [SHB15] Rico Sennrich, Barry Haddow, and Alexandra Birch. Neural machine translation of rare words with subword units. *CoRR*, 2015, 1508.07909. 6
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	15	Pre-training has also become the de-facto approach in vision-language modeling (Lu et al., 2019; Chen et al., 2020c; Li et al., 2020). However, vision-language pre-training datasets such as Conceptual Captions (Sharma...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	17	Large language models pre-trained on web-scale datasets are revolutionizing NLP with strong zero-shot and few-shot generalization [10]. These "foundation models" [8] can generalize to tasks and data distributions beyo...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	55	Task. We start by translating the idea of a prompt from NLP to segmentation, where a prompt can be a set of foreground / background points, a rough box or mask, free-form text, or, in general, any information indicati...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	3	# SegPoint: Segment Any Point Cloud via Large Language Model
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	12	**Abstract.** Despite significant progress in 3D point cloud segmentation, existing methods primarily address specific tasks and depend on explicit instructions to identify targets, lacking the capability to infer and...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	14	**Keywords:** Instruct3D dataset · Unified framework · 3D point cloud segmentation · Large language model
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	28	In this work, we propose a model called SegPoint, leveraging the Large Language Model's (LLM) advanced ability to reason and comprehend user instructions. To enhance 3D scene comprehension, we integrate a Geometric En...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	38	- We propose SegPoint, the first 3D segmentation model that can comprehend human intentions and address multiple segmentation tasks within one framework by harnessing the Large Language Model's reasoning capabilities.
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	45	## 2.1 Multi-modal Large Language Model
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	69	The overall architecture of SegPoint is presented in Fig. 2. SegPoint mainly comprises four parts: i) a pre-trained point encoder $\mathcal{E}$ tailored for aligning with textual data; ii) a large language model $\mat...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	75	3D coordinates $\in \mathbb{R}^3$ and an auxiliary feature vector $\in \mathbb{R}^F$ (e.g., color). The point cloud $i_{point}$ is fed into the point encoder $\mathcal{E}$ , which extracts point features $f_{point} \i...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	130	where $\mathcal{L}_{txt}$ denotes the auto-regressive cross-entropy loss targeting text generation accuracy, segmentation mask loss includes both binary cross-entropy (BCE)
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	156	In our experiments, unless specified otherwise, we employ the LLaMA2-7B model [59] as the large language model $\mathcal{F}$ and Uni3D [81] as the point cloud processing backbone $\mathcal{E}$ . The training stage lev...
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning.md	1	## Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/Shaping capabilities with token-level data filtering.md	248	et al., 2024), a 395M parameter BERT-like model, does reasonably well out-of-the-box, reaching an F1 score of 0.794 on our val set.<sup>6</sup> But this is a big (and therefore expensive) model, and we'd like to push ...
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/Shaping capabilities with token-level data filtering.md	250	However, we believed this could be improved upon. Masked language modeling induces a number of strange artifacts which can make frozen-representation probes weaker (Clark et al., 2020; Meng et al., 2024). Autoregressi...
BIBLIOTHEQUE/05_ML-FNDTNS/Simultaneous Instance Pooling & Bag Selection for MIL using ViTs/Simultaneous Instance Pooling & Bag Selection for MIL using ViTs.md	152	The Vision Transformer (ViT) is inspired by the concept of transformers in language processing models and can be seen as an alternative to the convolutional neural network (CNN) [44]. Vision Transformers (ViT) takes 1...
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/SmolVLM- Redefining small and efficient multimodal models.md	57	Figure 3 | Performance analysis of SmolVLM configurations. (Left) Impact of vision encoder and language model sizes. Smaller language models (135M) benefit less from larger vision encoders (SigLIP-SO-400M, 428M) compa...
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/SmolVLM- Redefining small and efficient multimodal models.md	71	## 2.2 How can we efficiently pass the images to the Language Model?
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/SmolVLM- Redefining small and efficient multimodal models.md	73	Following Laurençon et al. (2024), we adopt a self-attention architecture in which visual tokens from the vision encoder are concatenated with textual tokens and jointly processed by a language model (e.g., FROMAGe (K...
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/SmolVLM- Redefining small and efficient multimodal models.md	213	Overall Gains from Scaling. Increasing SmolVLM's parameter count consistently yields substantial performance improvements across all evaluated benchmarks. The largest model (2.2B) achieves the highest overall score at...
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/SmolVLM- Redefining small and efficient multimodal models.md	251	Early multimodal models achieved significant progress primarily by scaling parameters, but their high computational demands limited practical deployment. For instance, Flamingo (Alayrac et al., 2022b), an 80B-paramete...
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/SmolVLM- Redefining small and efficient multimodal models.md	255	Hugging Face's Idefics (Laurençon et al., 2023) adopted Flamingo's architecture, offering models at both 9B and 80B parameters, further exemplifying the approach of large-scale multimodal training. In contrast, BLIP-2...
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/SmolVLM- Redefining small and efficient multimodal models.md	257	Similarly, LLaVA (Large Language-and-Vision Assistant) (Liu et al., 2023) connected a pretrained CLIP (Radford et al., 2021) ViT image encoder to a LLaMA/Vicuna language backbone (Touvron et al., 2023; Zheng et al., 2...
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/SmolVLM- Redefining small and efficient multimodal models.md	263	Larger models, such as InternVL (Chen et al., 2024c,b) and Qwen-VL (Bai et al., 2023, 2025; Wang et al., 2024a), introduced architectural innovations for improved computational efficiency. InternVL aligns a 6B-paramet...
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/SmolVLM- Redefining small and efficient multimodal models.md	265	On the smaller end, models like PaliGemma, Moondream2, and MiniCPM-V demonstrate impressive multimodal capabilities within constrained parameter budgets. PaliGemma (Team et al., 2024), with just 3B parameters (400M vi...
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/SmolVLM- Redefining small and efficient multimodal models.md	275	Recent models enhance efficiency and effectiveness in handling long-form video content. Temporal Preference Optimization (TPO) (Li et al., 2025a) employs self-training with localized and comprehensive temporal groundi...
BIBLIOTHEQUE/05_ML-FNDTNS/Spherical Mask- Coarse-to-Fine 3D Point Cloud Instance Segmentation with Spherical Representation/Spherical Mask- Coarse-to-Fine 3D Point Cloud Instance Segmentation with Spherical Representation.md	177	Our proposed virtual point migration brings three advantages for refinement over existing approaches that strictly disentangle coarse detection and refinement: 1) Instead of only focusing on points inside the coarse d...
BIBLIOTHEQUE/05_ML-FNDTNS/Stabilizing Equilibrium Models by Jacobian Regularization/Stabilizing Equilibrium Models by Jacobian Regularization.md	7	Deep equilibrium networks (DEQs) are a new class of models that eschews traditional depth in favor of finding the fixed point of a single nonlinear layer. These models have been shown to achieve performance competitiv...
BIBLIOTHEQUE/05_ML-FNDTNS/Stabilizing Equilibrium Models by Jacobian Regularization/Stabilizing Equilibrium Models by Jacobian Regularization.md	19	equilibrium $z^*$ by the implicit function theorem (Krantz & Parks, 2012), irrespective of the method used to solve for this equilibrium in the forward pass. Therefore, like other implicit-depth architectures such as ...
BIBLIOTHEQUE/05_ML-FNDTNS/Stabilizing Equilibrium Models by Jacobian Regularization/Stabilizing Equilibrium Models by Jacobian Regularization.md	29	We validate the proposed regularization by experiments on both toy-scale synthetic tasks and large-scale real datasets across domains: word-level language modeling on WikiText-103 (Merity et al., 2017) and high-resolu...
BIBLIOTHEQUE/05_ML-FNDTNS/Stabilizing Equilibrium Models by Jacobian Regularization/Stabilizing Equilibrium Models by Jacobian Regularization.md	51	Compared to Neural ODEs, deep equilibrium networks have been demonstrated to scale well to large and highdimensional tasks, such as language modeling, ImageNet classification, and semantic segmentation (Bai et al., 20...
BIBLIOTHEQUE/05_ML-FNDTNS/Stabilizing Equilibrium Models by Jacobian Regularization/Stabilizing Equilibrium Models by Jacobian Regularization.md	67	(c) Perplexity (ppl) of DEQs on WikiText-103 language modeling as a function of time.
BIBLIOTHEQUE/05_ML-FNDTNS/Stabilizing Equilibrium Models by Jacobian Regularization/Stabilizing Equilibrium Models by Jacobian Regularization.md	115	class of models in practice. In Figure 1c, we visualize this slowdown on the validation set of WikiText-103 language modeling (Merity et al., 2017) (with comparable model sizes and number of training steps).
BIBLIOTHEQUE/05_ML-FNDTNS/Stabilizing Equilibrium Models by Jacobian Regularization/Stabilizing Equilibrium Models by Jacobian Regularization.md	119	The need to have a relatively stable DEQ in order to train it via the implicit function theorem also calls for more careful attention in designing the layer $f_{\theta}$ . For example, the largest-scale DEQs (Bai et a...
BIBLIOTHEQUE/05_ML-FNDTNS/Stabilizing Equilibrium Models by Jacobian Regularization/Stabilizing Equilibrium Models by Jacobian Regularization.md	185	We validate the proposed regularization of DEQ models on multiple fronts. First, we visualize the effect of the proposed Jacobian regularization on a tiny DEQ trained on a synthetic 1D dataset. Second, importantly, we...
BIBLIOTHEQUE/05_ML-FNDTNS/Stabilizing Equilibrium Models by Jacobian Regularization/Stabilizing Equilibrium Models by Jacobian Regularization.md	203	#### 5.2. WikiText-103 Language Modeling
BIBLIOTHEQUE/05_ML-FNDTNS/Supervising strong learners by amplifying weak experts/Supervising strong learners by amplifying weak experts.md	170	Supervised learning required tens of millions of examples in order to learn these algorithms. This would be a prohibitive cost if the examples were provided by an external expert. In contrast, Iterated Amplification r...
BIBLIOTHEQUE/05_ML-FNDTNS/Swin Transformer V2- Scaling Up Capacity and Resolution/Swin Transformer V2- Scaling Up Capacity and Resolution.md	35	By scaling up both capacity and resolution of vision models with strong performance on general vision tasks, just like a good language model's performance on general NLP tasks, we aim to stimulate more research in thi...
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	12	Tabular data are crucial in many fields and their understanding by large language models (LLMs) under high parameter efficiency paradigm is important. However, directly applying parameter-efficient fine-tuning (PEFT) ...
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	58	To address *Challenge 2*, **2D LoRA** is designed to address the limited information derived from the two-dimensional cell positions compared to the rich semantics each token conveys. To tackle this, we encode row and...
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	89	## 2.3 Tabular Large Language Model
BIBLIOTHEQUE/05_ML-FNDTNS/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models/TableLoRA- Low-rank Adaptation on Table Structure Understanding for Large Language Models.md	103	TableLoRA is divided into two primary components as shown in Figure 2: Special Tokens Encoder and 2D Low-Rank Adaptation (2D LoRA). The Special Tokens Encoder is designed to enhance the model's understanding of tabula...
BIBLIOTHEQUE/05_ML-FNDTNS/The Capacity for Moral Self-Correction in Large Language Models/The Capacity for Moral Self-Correction in Large Language Models.md	121	The standard task using this benchmark is to predict the first year GPA and assess how this prediction varies by race or gender. Here, we transform the data into a decision-relevant prompt for a language model. In par...
BIBLIOTHEQUE/05_ML-FNDTNS/The Capacity for Moral Self-Correction in Large Language Models/The Capacity for Moral Self-Correction in Large Language Models.md	123	This simple benchmark is intended to detect discrimination that involves the inappropriate use of protected characteristics in decision making. The broad feature we test for is known as *individual fairness*, which sa...
BIBLIOTHEQUE/05_ML-FNDTNS/The Capacity for Moral Self-Correction in Large Language Models/The Capacity for Moral Self-Correction in Large Language Models.md	125	**Metrics** To evaluate for discrimination, we compute the difference in the probability that the language model suggests that the law professor admits a student into the class conditioned on race, all else equal. Spe...
