BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	44	This approach allows for tractable sampling from and estimation of p(x) as well as any conditionals of the form $p(s_{n-k},...,s_n|s_1,...,s_{n-k-1})$ . In recent years, there have been significant improvements in the expressiveness of models that can compute these conditional probabilities, such as self-attention architectures like the Transformer (Vaswani et al., 2017).
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	103	few modifications. Layer normalization (Ba et al., 2016) was moved to the input of each sub-block, similar to a pre-activation residual network (He et al., 2016) and an additional layer normalization was added after the final self-attention block. A modified initialization which accounts for the accumulation on the residual path with model depth is used. We scale the weights of residual layers ...
BIBLIOTHEQUE/05_ML-FNDTNS/Language Models are Unsupervised Multitask Learners/Language Models are Unsupervised Multitask Learners.md	297	- Al-Rfou, R., Choe, D., Constant, N., Guo, M., and Jones, L. Character-level language modeling with deeper self-attention. arXiv preprint arXiv:1808.04444, 2018.
BIBLIOTHEQUE/05_ML-FNDTNS/Learning Transferable Visual Models From Natural Language Supervision/Learning Transferable Visual Models From Natural Language Supervision.md	108	The text encoder is a Transformer (Vaswani et al., 2017) with the architecture modifications described in Radford et al. (2019). As a base size we use a 63M-parameter 12layer 512-wide model with 8 attention heads. The transformer operates on a lower-cased byte pair encoding (BPE) representation of the text with a 49,152 vocab size (Sennrich et al., 2015). For computational efficiency, the max s...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	41	In this section, we follow Dufter et al. (2022) to present a formal description of the encoder layer of the Transformer, as the decoder layer is almost the same except for the cross-attention mechanism. Given an input matrix $\boldsymbol{X} \in \mathbb{R}^{n \times d}$ as a sequence of n embeddings with dimension d, an encoder layer $f: \mathbb{R}^{n \times d} \to \mathbb{R}^{n \times d}$ with ...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	219	where the bias b(i,j) is mapped from positions using a learnable continuous function $f_{\theta}: \mathbb{R} \to \mathbb{R}$ , e.g., MLP. To avoid the generalization issue when the inputs are outside the training domain of the function, they proposed progressive interpolation by normalizing the distance by query position index, namely $b(i,j) = f_{\theta}(\frac{i-j}{i})$ . Note that in causal a...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	318	The most intuitive way to achieve large context window is directly pre-training the model or fine-tuning (continual pre-training) a pre-trained model on long sequences. Xiong et al. (2023) empirically demonstrated that long context continual pre-training is more efficient and similarly effective compared to pre-training from scratch with long sequences. However, both pre-training and fine-tunin...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	375	- Ta-Chung Chi, Ting-Han Fan, Li-Wei Chen, Alexander Rudnicky, and Peter Ramadge. 2023a. Latent Positional Information is in the Self-Attention Variance of Transformer Language Models Without Positional Embeddings. In *Proceedings of the 61st Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers)*, pages 1183–1193, Toronto, Canada. Association for Computational...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	383	- Tri Dao. 2023. FlashAttention-2: Faster Attention with Better Parallelism and Work Partitioning. *arXiv* preprint. ArXiv:2307.08691 [cs].
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	384	- Tri Dao, Dan Fu, Stefano Ermon, Atri Rudra, and Christopher Ré. 2022. FlashAttention: Fast and Memory-Efficient Exact Attention with IO-Awareness. Advances in Neural Information Processing Systems, 35:16344–16359.
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	448	- Peter Shaw, Jakob Uszkoreit, and Ashish Vaswani. 2018. Self-Attention with Relative Position Representations. In *Proceedings of the 2018 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 2 (Short Papers)*, pages 464–468, New Orleans, Louisiana. Association for Computational Linguistics.
BIBLIOTHEQUE/05_ML-FNDTNS/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding/Length Extrapolation of Transformers- A Survey from the Perspective of Positional Encoding.md	464	- Ulme Wennberg and Gustav Eje Henter. 2021. The Case for Translation-Invariant Self-Attention in
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	38	Figure 2: **UniformScale** modifies the temperature hyper-parameter of the SoftMax operator in self-attention layers (Left, NoPE; Right, RoPE). NoPE can generalize to longer context by merely scaling the softmax scores. However, this exact technique does not directly apply to RoPE models.
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	72	To analyze NoPE's generalization failure, we first see that since explicit position encodings have been dropped, the casual Transformer block is only left with three core modules, the embedding layer, feedforward layers, and self-attention layers. The outputs of the former two modules are independent of their inputs' position in sequence (i.e., no matter which position, they always have the sam...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	88	We write the general scaled dot-product attention as
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	113	After verifying that the attention scaling can help NoPE generalizing, we delved deeper into the multi-head attention mechanism and posed a new question, "Does each attention head require a unique scaling factor?"
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	324	- Ta-Chung Chi, Ting-Han Fan, Li-Wei Chen, Alexander Rudnicky, and Peter Ramadge. 2023. Latent positional information is in the self-attention variance of transformer language models without positional embeddings. In *Proceedings of the 61st Annual Meeting of the Association for Computational Linguistics* (Volume 2: Short Papers), pages 1183–1193, Toronto, Canada. Association for Computational ...
BIBLIOTHEQUE/05_ML-FNDTNS/Length Generalization of Causal Transformers without Position Encoding/Length Generalization of Causal Transformers without Position Encoding.md	325	- David Chiang and Peter Cholak. 2022. Overcoming a theoretical limitation of self-attention. In *Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)*, pages 7654–7664.
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/LoRA- Low-Rank Adaptation of Large Language Models.md	48	**Terminologies and Conventions** We make frequent references to the Transformer architecture and use the conventional terminologies for its dimensions. We call the input and output dimension size of a Transformer layer $d_{model}$ . We use $W_q$ , $W_k$ , $W_v$ , and $W_o$ to refer to the query/key/value/output projection matrices in the self-attention module. W or $W_0$ refers to a pretrained...
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/LoRA- Low-Rank Adaptation of Large Language Models.md	112	In principle, we can apply LoRA to any subset of weight matrices in a neural network to reduce the number of trainable parameters. In the Transformer architecture, there are four weight matrices in the self-attention module $(W_q, W_k, W_v, W_o)$ and two in the MLP module. We treat $W_q$ (or $W_k, W_v$ ) as a single matrix of dimension $d_{model} \times d_{model}$ , even though the output dimen...
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/LoRA- Low-Rank Adaptation of Large Language Models.md	158	Adapter tuning as proposed in Houlsby et al. (2019) inserts adapter layers between the self-attention module (and the MLP module) and the subsequent residual connection. There are two fully connected layers with biases in an adapter layer with a nonlinearity in between. We call this original design Adapter<sup>H</sup>. Recently, Lin et al. (2020) proposed a more efficient design with the adapte...
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/LoRA- Low-Rank Adaptation of Large Language Models.md	217	**Transformer Language Models.** Transformer (Vaswani et al., 2017) is a sequence-to-sequence architecture that makes heavy use of self-attention. Radford et al. (a) applied it to autoregressive language modeling by using a stack of Transformer decoders. Since then, Transformer-based language models have dominated NLP, achieving the state-of-the-art in many tasks. A new paradigm emerged with BE...
BIBLIOTHEQUE/05_ML-FNDTNS/LoRA- Low-Rank Adaptation of Large Language Models/LoRA- Low-Rank Adaptation of Large Language Models.md	239	Given a limited parameter budget, which types of weights should we adapt with LoRA to obtain the best performance on downstream tasks? As mentioned in Section 4.2, we only consider weight matrices in the self-attention module. We set a parameter budget of 18M (roughly 35MB if stored in FP16) on GPT-3 175B, which corresponds to r=8 if we adapt one type of attention weights or r=4 if we adapt two...
BIBLIOTHEQUE/05_ML-FNDTNS/Lost in the Middle- How Language Models Use Long Contexts/Lost in the Middle- How Language Models Use Long Contexts.md	298	- Tri Dao, Daniel Y. Fu, Stefano Ermon, Atri Rudra, and Christopher Ré. 2022. FlashAttention: Fast and memory-efficient exact attention with IO-awareness. ArXiv:2205.14135.
BIBLIOTHEQUE/05_ML-FNDTNS/Lost in the Middle- How Language Models Use Long Contexts/Lost in the Middle- How Language Models Use Long Contexts.md	348	Sinong Wang, Belinda Z. Li, Madian Khabsa, Han Fang, and Hao Ma. 2020. Linformer: Self-attention with linear complexity. ArXiv:2006.04768.
BIBLIOTHEQUE/05_ML-FNDTNS/Masked Autoencoders Are Scalable Vision Learners (MAE)/Masked Autoencoders Are Scalable Vision Learners (MAE).md	191	Moreover, by skipping the mask token in the encoder, we greatly reduce training computation. In Table 1c, we reduce the overall training FLOPs by $3.3\times$ . This leads to a $2.8\times$ wall-clock speedup in our implementation (see Table 2). The wall-clock speedup is even bigger $(3.5-4.1\times)$ , for a smaller decoder (1-block), a larger encoder (ViT-H), or both. Note that the speedup can b...
BIBLIOTHEQUE/05_ML-FNDTNS/Masked Autoencoders Are Scalable Vision Learners (MAE)/Masked Autoencoders Are Scalable Vision Learners (MAE).md	419	**ViT architecture.** We follow the standard ViT architecture [16]. It has a stack of Transformer blocks [57], and each block consists of a multi-head self-attention block and an MLP block, both having LayerNorm (LN) [1]. The encoder ends with LN. As the MAE encoder and decoder have different width, we adopt a linear projection layer after the encoder to match it. Our MAE adds positional embedd...
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	45	### 2.2. Transformer Language Models and Multi-Head Attention
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	55	Figure 2 shows a schematic diagram of the model we used. We refer the reader to prior work for a detailed description of the model architecture (Vaswani et al., 2017; Devlin et al., 2018; Radford et al., 2019). It is worthwhile to mention that both GPT-2 and BERT use GeLU (Hendrycks & Gimpel, 2016) nonlinearities and layer normalization (Ba et al., 2016) to the input of the multi-head attention...
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	73	We take advantage of the structure of transformer networks to create a simple model parallel implementation by adding a few synchronization primitives. A transformer layer consists of a self attention block followed by a two-layer, multi-layer perceptron (MLP) as shown in Figure 2. We introduce model parallelism in both of these blocks separately.
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	105	(b) Self-Attention
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	109	As shown in Figure 3b, for the self attention block we exploit inherent parallelism in the multihead attention operation, partitioning the GEMMs associated with key (K), query (Q), and value (V) in a column parallel fashion such that the matrix multiply corresponding to each attention head is done locally on one GPU. This allows us to split per attention head parameters and workload across the ...
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	135	To train our models efficiently we utilize mixed precision training with dynamic loss scaling to take advantage of the V100's Tensor Cores (Micikevicius et al., 2017; NVIDIA, 2018). We start by initializing our weights W with a simple normal distribution $W \sim \mathcal{N}(0,0.02)$ . We then scale weights immediately before residual layers by $\frac{1}{\sqrt{2N}}$ where N is the number of tran...
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	149	To test the scalability of our implementation, we consider GPT-2 models with four sets of parameters detailed in Table 1. To have consistent GEMM sizes in the self attention layer, the hidden size per attention head is kept constant at 96 while the number of heads and layers are varied to obtain configurations ranging from 1 billion to 8 billion parameters. The configuration with 1.2 billion pa...
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	357	Techniques that utilize random number generation, such as dropout, are a staple of modern deep learning training. Transformers have dropout layers outside the model parallel regions before residual connections and within model parallel regions in the self attention block. Because some dropout layers are in a model parallel region, while others are not, we need to treat random number generation ...
BIBLIOTHEQUE/05_ML-FNDTNS/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism/Megatron-LM- Training Multi-Billion Parameter Language Models Using Model Parallelism.md	453	This section studies the effect of attention heads on model parallel scaling. To this end, we consider the 8.3 billion parameter configuration with 8-way model parallelism and vary the number of heads from 16 to 32. The results are presented in Table 7. As the number of attention heads increases, some of the GEMMS inside the self-attention layer become smaller and also the number of elements in...
BIBLIOTHEQUE/05_ML-FNDTNS/Mini-ARC- Solving Abstraction and Reasoning Puzzles with Small Transformer Models/Mini-ARC- Solving Abstraction and Reasoning Puzzles with Small Transformer Models.md	69	- 3. A stack of Transformer self-attention encoder layers
BIBLIOTHEQUE/05_ML-FNDTNS/Mini-ARC- Solving Abstraction and Reasoning Puzzles with Small Transformer Models/Mini-ARC- Solving Abstraction and Reasoning Puzzles with Small Transformer Models.md	110	The full embedded sequence is passed through 16 Transformer encoder layers with self-attention mechanisms. A padding mask prevents padding tokens from attending to other tokens. And a causal attention mask prevents the input sequence from attending to the output sequence. Input tokens can attend to any tokens in the input sequence, and output tokens can attend to all tokens—both the input and o...
BIBLIOTHEQUE/05_ML-FNDTNS/Multi-Game Decision Transformers/Multi-Game Decision Transformers.md	149	as additional multi-layer perceptrons (MLPs) or transformer layers on top of the Impala CNN used in C51 and CQL baselines. CPC uses two additional MLP layers with 512 units each interleaved with ReLU activation to represent $\phi(s)$ , which is optimized by maximizing $\phi(s)^{\top}W\phi(s')$ of true transitions (s,s') and minimizing $\phi(s)^{\top}W\phi(\tilde{s})$ where $\tilde{s}$ is a stat...
BIBLIOTHEQUE/05_ML-FNDTNS/On neural scaling and the quanta hypothesis/On neural scaling and the quanta hypothesis.md	217	0.2 One-layer model Models with more than one layer has no induction heads. have induction heads form during phase change Figure from "In-context Learning and Induction Heads" showing that the "prefix matching score" jumps sharply during transformer training, as long as the model has at least two self-attention layers. Transformer (5 layer) on palindrome classification
BIBLIOTHEQUE/05_ML-FNDTNS/One-Step Diffusion Distillation via Deep Equilibrium Models (Generative Equilibrium Transformer, GET)/One-Step Diffusion Distillation via Deep Equilibrium Models (Generative Equilibrium Transformer, GET).md	106	where $\mathbf{W}_q, \mathbf{W}_k \in \mathbb{R}^{D \times D}$ are slices from $\mathbf{W}_i$ , and $\mathbf{u}_q, \mathbf{u}_k \in \mathbb{R}^{N \times D}$ are slices from $\mathbf{u}$ . This scheme adds no more computational cost compared to the standard MHA operation, yet it achieves a similar effect as cross-attention and offers good stability during training.
BIBLIOTHEQUE/05_ML-FNDTNS/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks.md	9	Abstract. Large-scale pre-training methods of learning cross-modal representations on image-text pairs are becoming popular for vision-language tasks. While existing methods simply concatenate image region features and text features as input to the model to be pre-trained and use self-attention to learn image-text semantic alignments in a brute force manner, in this paper, we propose a new lear...
BIBLIOTHEQUE/05_ML-FNDTNS/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks.md	17	These VLP models are based on multi-layer Transformers [39]. To pre-train such models, existing methods simply concatenate image region features and text features as input and resort to the self-attention mechanism to learn semantic alignments between image regions and text in a brute force manner. However, the lack of explicit alignment information between the image regions and text poses alig...
BIBLIOTHEQUE/05_ML-FNDTNS/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks.md	43	VLP typically employs multi-layer self-attention Transformers [39] to learn cross-modal contextualized representations, based on the singular embedding of each modality. Hence, the success of VLP fundamentally relies on the quality of the input singular embeddings. Existing VLP methods take visual region features $\boldsymbol{v} = \{v_1, \cdots, v_K\}$ of an image and word embeddings $\boldsymb...
BIBLIOTHEQUE/05_ML-FNDTNS/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks.md	105	Image Captioning requires the model to generate a natural language description of the content of an image. To enable sentence generation, we fine-tune OSCAR using the seq2seq objective. The input samples are processed to triples consisting of image region features, captions, and object tags, in the same way as that during the pre-training. We randomly mask out 15% of the caption tokens and use ...
BIBLIOTHEQUE/05_ML-FNDTNS/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks.md	287	Vision-Language Pre-training There is a growing interest in pre-training generic models to solve a variety of V+L problems, such as visual questionanswering (VQA), image-text retrieval and image captioning etc. The existing methods [37,38,22,5,46,35,19,10] employ BERT-like objectives [6] to learn crossmodal representations from a concatenated-sequence of visual region features and language toke...
BIBLIOTHEQUE/05_ML-FNDTNS/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks/OSCAR- Object-Semantics Aligned Pre-training for Vision-Language Tasks.md	318	- 18. Lee, K.H., Chen, X., Hua, G., Hu, H., He, X.: Stacked cross attention for image-text matching. In: ECCV (2018)
BIBLIOTHEQUE/05_ML-FNDTNS/Per-Pixel Classification is Not All You Need for Semantic Segmentation (MaskFormer)/Per-Pixel Classification is Not All You Need for Semantic Segmentation (MaskFormer).md	284	- [21] Zilong Huang, Xinggang Wang, Lichao Huang, Chang Huang, Yunchao Wei, and Wenyu Liu. CCNet: Criss-cross attention for semantic segmentation. In *ICCV*, 2019. 2, 6
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Autoregressive Generative Modeling/Scaling Laws for Autoregressive Generative Modeling.md	158	In every domain we use decoder-only transformer models trained using an autoregressive cross-entropy loss. For many models we use a sparse attention pattern [CGRS19], though we use dense attention when solving math problems.
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Autoregressive Generative Modeling/Scaling Laws for Autoregressive Generative Modeling.md	185	We study a dataset of approximately $10^8$ web images [TSF<sup>+</sup>15] scaled to pixel resolutions $R \times R = 8x8$ , 16x16, and 32x32 represented in raster order using RGB colors, each in the range [0, 255], giving a total of $3R^2$ tokens per image. We also study the same images at 64x64 resolution but VQ [vdOVK18] encoded with either a 16x16 or 32x32 VQ encoding pattern, for a total of ...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Autoregressive Generative Modeling/Scaling Laws for Autoregressive Generative Modeling.md	189	We study a dataset of approximately $7 \times 10^5$ videos totaling about 100 hours scraped from the web, where each frame is scaled to a pixel resolution of 64x64. Each individual frame is encoded with the same 16x16 VQVAE [vdOVK18] used for images, resulting in 256 tokens per frame. We train on sequences of 16 sequential frames, resulting in a total of 4096 tokens per video. As with images, w...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Laws for Neural Language Models/Scaling Laws for Neural Language Models.md	119	These relations hold across eight orders of magnitude in $C_{\min}$ , six orders of magnitude in N, and over two orders of magnitude in D. They depend very weakly on model shape and other Transformer hyperparameters (depth, width, number of self-attention heads), with specific numerical values associated with the Webtext2 training set [RWC<sup>+</sup>19]. The power laws $\alpha_N, \alpha_D, \al...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data.md	94	The target patches are unpatchified to get the target image $T \in R^{H \times W \times 3}$ (see Figure 2). The training is supervised using MSE loss and perceptual loss designed to reconstruct. **Transformer Block** Consider a transformer block at layer l, which includes a *Multi-head Self Attention* layer (SelfAttnl), a Feed-forward network (FFNl), and a Layer Norm operation $(LN_l)$ . For an...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data/Scaling Transformer-Based Novel View Synthesis with Models Token Disentanglement and Synthetic Data.md	102	Given the basic self attention based transformer blocks in LVSM. At the end of the optimization process there arises a need for all token outputs of a particular layer to be aligned since they are processed by the same set of weights. Hence, LVSM inherently has a chance to infuse noise or atifacts
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	39	advanced models emerge with cross-modal attention layers (Liu et al., 2019a; Lu et al., 2019; Chen et al., 2020c; Huang et al., 2020b) and show superior performance in image-text matching tasks. However, they are orders of magnitudes slower and hence impractical for image-text retrieval systems in the real world. In contrast, our model inherits the simplest VSE form, but still outperforms all p...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	331	dual-encoder model using a contrastive loss. The resulting model, named ALIGN, is capable of cross-modal retrieval and significantly outperforms SOTA VSE and cross-attention vision-language models. In visual-only downstream tasks, ALIGN is also comparable to or outperforms SOTA models trained with large-scale labeled data.
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	83	Mask decoder. The mask decoder efficiently maps the image embedding, prompt embeddings, and an output token to a mask. This design, inspired by [14, 20], employs a modification of a Transformer decoder block [103] followed by a dynamic mask prediction head. Our modified decoder block uses prompt self-attention and cross-attention in two directions (prompt-to-image embedding and vice-versa) to u...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	441	Image encoder. In general, the image encoder can be any network that outputs a $C \times H \times W$ image embedding. Motivated by scalability and access to strong pre-training, we use an MAE [47] pre-trained Vision Transformer (ViT) [33] with minimal adaptations to process high resolution inputs, specifically a ViT-H/16 with $14 \times 14$ windowed attention and four equally-spaced global atte...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	451	Figure 14: Details of the lightweight mask decoder. A two-layer decoder updates both the image embedding and prompt tokens via cross-attention. Then the image embedding is upscaled, from which the updated output tokens are used to dynamically predict masks. (Not illustrated for figure clarity: At every attention layer, positional encodings are added to the image embedding, and the entire origin...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	457	Our decoder design is shown in Fig. 14. Each decoder layer performs 4 steps: (1) self-attention on the tokens, (2) cross-attention from tokens (as queries) to the image embedding, (3) a point-wise MLP updates each token, and (4) cross-attention from the image embedding (as queries) to tokens. This last step updates the image embedding with prompt information. During cross-attention, the image e...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	465	The transformer uses an embedding dimension of 256. The transformer MLP blocks have a large internal dimension of 2048, but the MLP is applied only to the prompt tokens for which there are relatively few (rarely greater than 20). However, in cross-attention layers where we have a $64\times64$ image embedding, we reduce the channel dimension of the queries, keys, and values by $2\times$ to 128 f...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	95	As shown in Fig. 3, Geometric Enhancer Module $\mathcal G$ is composed of three blocks, each featuring a KPConv [58] layer followed by BN and ReLU activation. The architecture is similar to the 2D convolutional stem [16]. We utilize KPConv instead of vanilla convolution or linear layer here to facilitate grasping the local geometric information effectively. The resultant geometric feature, repr...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	115	Finally, to enable information exchange across different point densities, we propose attentive propagation. Take the propagation from $\tilde{\boldsymbol{f}}_5$ to $\tilde{\boldsymbol{f}}_4$ as example. Here, $\tilde{\boldsymbol{f}}_4 \in \mathbb{R}^{N_2 \times D}$ acts as a set of local centers. For each local center within $\tilde{\boldsymbol{f}}_4$ , we identify its neighboring points from $...
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distilled Reasoner- On-Policy Self-Distillation for Large Language Models/Self-Distilled Reasoner- On-Policy Self-Distillation for Large Language Models.md	399	All experiments were conducted using 8 A100 GPUs with gradient checkpointing and Flash Attention 2 for memory efficiency. We use the AdamW (Loshchilov & Hutter, 2017) optimizer and bfloat16 precision for all training runs. For OPSD, unless otherwise stated, we used full-vocabulary logit distillation.
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	7	Many machine learning tasks such as multiple instance learning, 3D shape recognition and fewshot image classification are defined on sets of instances. Since solutions to such problems do not depend on the order of elements of the set, models used to address them should be *permutation* invariant. We present an attention-based neural network module, the *Set Transformer*, specifically designed ...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	33	- We use a self-attention mechanism to process every element in an input set, which allows our approach to naturally encode pairwise- or higher-order interactions between elements in the set.
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	34	- 2. We propose a method to reduce the $\mathcal{O}(n^2)$ computation time of full self-attention (e.g. the Transformer) to $\mathcal{O}(nm)$ where m is a fixed hyperparameter, allowing our method to scale to large input sets.
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	35	- 3. We use a self-attention mechanism to aggregate features, which is especially beneficial when the problem requires multiple outputs which depend on each other, such as the problem of meta-clustering, where the meaning of each cluster center heavily depends its location relative to the other clusters.
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	71	Multi-head attention, originally introduced in Vaswani et al. (2017), is an extension of the previous attention
